Year,Plot,Layer ,Species,Class,Cover,Remove,NOTES
2015,A98,Shrub ,Arctostaphylos patula,3,7,No,
1969,A99,Shrub ,Arctostaphylos nevadensis,3,7,burned in july complex,
1969,A99,Shrub ,Arctostaphylos patula,2,3,burned in july complex,
1969,A99,Forb,Chimaphila umbellata,2,3,burned in july complex,
1969,A99,Forb,Pyrola picta,3,7,burned in july complex,
2015,A99,Shrub ,Arctostaphylos nevadensis,1,1,burned in july complex,
2015,A99,Shrub ,Arctostaphylos patula,5,37.5,burned in july complex,
2015,A99,Forb,Chimaphila umbellata,2,3,burned in july complex,
2015,A99,Forb,Pyrola picta,2,3,burned in july complex,
2024,A99,Shrub ,Arctostaphylos nevadensis,1,1,burned in july complex,
2024,A99,Shrub ,Arctostaphylos patula,4,17.5,burned in july complex,
1969,B01,Shrub ,Arctostaphylos patula,3,7,no resample,
1969,B01,Forb,Chimaphila menziesii,3,7,no resample,
1969,B01,Forb,Chimaphila umbellata,3,7,no resample,
1969,B01,Shrub ,Leucothoe davisiae,3,7,no resample,
1969,B02,Forb,Chimaphila menziesii,2,3,No,
1969,B02,Forb,Chimaphila umbellata,2,3,No,
1969,B02,Shrub ,Leucothoe davisiae,3,7,No,
2015,B02,Forb,Chimaphila menziesii,2,3,No,
2015,B02,Forb,Chimaphila umbellata,2,3,No,
2015,B02,Shrub ,Leucothoe davisiae,5,37.5,No,
2024,B02,Forb,Chimaphila menziesii,2,3,No,
2024,B02,Forb,Chimaphila umbellata,2,3,No,
2024,B02,Shrub ,Leucothoe davisiae,3,7,No,
2024,B02,Forb,Pyrola picta,2,3,No,
1969,B03,Forb,Pyrola picta,2,3,No,
2015,B03,Shrub ,Arctostaphylos nevadensis,2,3,No,
2024,B03,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2024,B03,Forb,Chimaphila umbellata,2,3,No,
1969,B04,Shrub ,Arctostaphylos patula,5,37.5,No,
2015,B04,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B04,Shrub ,Arctostaphylos patula,4,17.5,No,
2024,B04,Shrub ,Arctostaphylos nevadensis,2,3,No,
2024,B04,Shrub ,Arctostaphylos patula,4,17.5,No,
1969,B05,Shrub ,Arctostaphylos patula,5,37.5,No,
1969,B06,Shrub ,Arctostaphylos nevadensis,5,37.5,No,
1969,B06,Shrub ,Arctostaphylos patula,3,7,No,
2015,B06,Shrub ,Arctostaphylos nevadensis,6,62.5,No,
2015,B06,Shrub ,Arctostaphylos patula,2,3,No,
2024,B06,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B07,Forb,Pyrola picta,2,3,No,
2015,B08,Forb,Pyrola picta,2,3,No,
1969,B10,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2015,B10,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,B10,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B11,Shrub ,Arctostaphylos nevadensis,2,3,No,
1969,B11,Forb,Pyrola picta,2,3,No,
2015,B11,Shrub ,Arctostaphylos nevadensis,2,3,No,
2015,B11,Forb,Chimaphila umbellata,2,3,No,
2015,B11,Forb,Pyrola picta,2,3,No,
2024,B11,Shrub ,Arctostaphylos nevadensis,2,3,No,
2024,B11,Forb,Pyrola picta,2,3,No,
1969,B12,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B12,Shrub ,Arctostaphylos patula,3,7,No,
2015,B12,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B12,Shrub ,Arctostaphylos patula,3,7,No,
2015,B12,Forb,Pyrola picta,2,3,No,
2024,B12,Shrub ,Arctostaphylos nevadensis,2,3,No,
2024,B12,Shrub ,Arctostaphylos patula,4,17.5,No,
2024,B12,Forb,Pyrola picta,2,3,No,
1969,B14,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B14,Shrub ,Arctostaphylos patula,3,7,No,
2015,B14,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B14,Forb,Pyrola picta,2,3,No,
2024,B14,Shrub ,Arctostaphylos nevadensis,2,3,No,
1969,B16,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B16,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B16,Forb,Chimaphila umbellata,2,3,No,
2015,B16,Forb,Pyrola picta,2,3,No,
2024,B16,Shrub ,Arctostaphylos nevadensis,2,3,No,
2024,B16,Forb,Pyrola picta,2,3,No,
1969,B17,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B17,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2015,B17,Shrub ,Arctostaphylos patula,2,3,No,
2024,B17,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2024,B17,Shrub ,Arctostaphylos patula,3,7,No,
1969,B19,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B19,Shrub ,Arctostaphylos patula,3,7,No,
2015,B19,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B19,Shrub ,Arctostaphylos patula,2,3,No,
2024,B19,Shrub ,Arctostaphylos patula,2,3,No,
1969,B20,Shrub ,Arctostaphylos patula,4,17.5,No,
1969,B20,Forb,Chimaphila menziesii,2,3,No,
1969,B20,Forb,Chimaphila umbellata,2,3,No,
2015,B20,Shrub ,Arctostaphylos nevadensis,2,3,No,
2015,B20,Shrub ,Arctostaphylos patula,4,17.5,No,
2015,B20,Forb,Chimaphila menziesii,2,3,No,
2015,B20,Forb,Chimaphila umbellata,2,3,No,
2024,B20,Shrub ,Arctostaphylos patula,3,7,No,
1969,B21,Forb,Chimaphila umbellata,2,3,No,
2015,B21,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B21,Shrub ,Arctostaphylos patula,2,3,No,
2015,B21,Forb,Chimaphila umbellata,3,7,No,
2015,B21,Shrub ,Leucothoe davisiae,2,3,No,
2015,B21,Forb,Pyrola picta,2,3,No,
2024,B21,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,B21,Shrub ,Arctostaphylos patula,2,3,No,
2024,B21,Forb,Chimaphila umbellata,2,3,No,
2024,B21,Forb,Pyrola picta,2,3,No,
1969,B22,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B22,Shrub ,Arctostaphylos patula,4,17.5,No,
1969,B22,Forb,Chimaphila menziesii,3,7,No,
1969,B22,Forb,Chimaphila umbellata,3,7,No,
2015,B22,Shrub ,Arctostaphylos nevadensis,2,3,No,
2015,B22,Shrub ,Arctostaphylos patula,2,3,No,
2015,B22,Forb,Chimaphila menziesii,2,3,No,
2015,B22,Forb,Chimaphila umbellata,2,3,No,
2015,B22,Forb,Pyrola picta,2,3,No,
2024,B22,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,B22,Shrub ,Arctostaphylos patula,3,7,No,
2024,B22,Forb,Chimaphila menziesii,2,3,No,
2024,B22,Forb,Chimaphila umbellata,2,3,No,
1969,B24,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
1969,B24,Shrub ,Arctostaphylos patula,3,7,No,
1969,B24,Forb,Chimaphila menziesii,2,3,No,
1969,B24,Forb,Chimaphila umbellata,2,3,No,
1969,B24,Forb,Pyrola picta,2,3,No,
2015,B24,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2015,B24,Shrub ,Arctostaphylos patula,4,17.5,No,
2015,B24,Forb,Chimaphila umbellata,3,7,No,
2024,B24,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2024,B24,Shrub ,Arctostaphylos patula,3,7,No,
2024,B24,Forb,Chimaphila umbellata,2,3,No,
1969,B25,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
1969,B25,Shrub ,Arctostaphylos patula,3,7,No,
2015,B25,Shrub ,Arctostaphylos nevadensis,2,3,No,
2015,B25,Shrub ,Arctostaphylos patula,3,7,No,
2015,B25,Forb,Chimaphila umbellata,2,3,No,
2015,B25,Forb,Pyrola picta,1,1,No,
2024,B25,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,B25,Shrub ,Arctostaphylos patula,2,3,No,
2024,B25,Forb,Chimaphila umbellata,2,3,No,
1969,B26,Shrub ,Leucothoe davisiae,3,7,No,
2015,B26,Forb,Chimaphila menziesii,2,3,No,
2015,B26,Forb,Chimaphila umbellata,2,3,No,
2015,B26,Shrub ,Leucothoe davisiae,6,62.5,No,
2015,B26,Forb,Pyrola picta,2,3,No,
2024,B26,Forb,Chimaphila menziesii,2,3,No,
2024,B26,Forb,Chimaphila umbellata,2,3,No,
2024,B26,Shrub ,Leucothoe davisiae,5,37.5,No,
2024,B26,Forb,Pyrola picta,2,3,No,
1969,B27,Shrub ,Arctostaphylos patula,2,3,No,
1969,B27,Forb,Chimaphila menziesii,2,3,No,
1969,B27,Forb,Chimaphila umbellata,2,3,No,
2015,B27,Forb,Chimaphila umbellata,2,3,No,
2024,B27,Shrub ,Arctostaphylos patula,2,3,No,
2024,B27,Forb,Chimaphila umbellata,2,3,No,
1969,B29,Shrub ,Leucothoe davisiae,3,7,No,
2015,B29,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B29,Forb,Pyrola picta,2,3,No,
2024,B29,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B30,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B30,Shrub ,Arctostaphylos patula,3,7,No,
1969,B31,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B31,Shrub ,Arctostaphylos patula,3,7,No,
2015,B31,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B32,Shrub ,Leucothoe davisiae,4,17.5,No,
2015,B32,Shrub ,Leucothoe davisiae,4,17.5,No,
2024,B32,Shrub ,Leucothoe davisiae,2,3,No,
1969,B33,Shrub ,Arctostaphylos nevadensis,5,37.5,No,
1969,B33,Shrub ,Arctostaphylos patula,3,7,No,
2015,B33,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2024,B33,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
1969,B34,Shrub ,Arctostaphylos nevadensis,5,37.5,No,
1969,B34,Shrub ,Arctostaphylos patula,3,7,No,
1969,B34,Forb,Chimaphila umbellata,2,3,No,
2015,B34,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2015,B34,Shrub ,Arctostaphylos patula,3,7,No,
2024,B34,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2024,B34,Shrub ,Arctostaphylos patula,2,3,No,
1969,B35,Shrub ,Arctostaphylos nevadensis,6,62.5,No,
1969,B35,Shrub ,Arctostaphylos patula,2,3,No,
2015,B35,Shrub ,Arctostaphylos nevadensis,5,37.5,No,
2015,B35,Shrub ,Arctostaphylos patula,3,7,No,
2024,B35,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2024,B35,Shrub ,Arctostaphylos patula,2,3,No,
1969,B36,Shrub ,Arctostaphylos patula,3,7,No,
2015,B36,Shrub ,Arctostaphylos patula,2,3,No,
2015,B36,Forb,Chimaphila umbellata,2,3,No,
2024,B36,Shrub ,Arctostaphylos patula,3,7,No,
1969,B37,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B37,Forb,Pyrola picta,3,7,No,
2015,B37,Forb,Pyrola picta,2,3,No,
2024,B37,Shrub ,Arctostaphylos patula,2,3,No,
2024,B37,Forb,Pyrola picta,2,3,No,
1969,B39,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B39,Shrub ,Arctostaphylos patula,3,7,No,
2015,B39,Shrub ,Arctostaphylos nevadensis,2,3,No,
2015,B40,Forb,Pyrola picta,3,7,No,
2024,B40,Shrub ,Arctostaphylos nevadensis,2,3,No,
2024,B40,Forb,Pyrola picta,2,3,No,
1969,B41,Shrub ,Arctostaphylos nevadensis,5,37.5,maybe,
2015,B41,Shrub ,Arctostaphylos nevadensis,5,37.5,maybe,
1969,B42,Forb,Chimaphila umbellata,3,7,No,
1969,B42,Shrub ,Leucothoe davisiae,3,7,No,
1969,B42,Forb,Pyrola picta,3,7,No,
2015,B42,Forb,Chimaphila umbellata,2,3,No,
2015,B42,Forb,Pyrola picta,2,3,No,
1969,B43,Forb,Chimaphila menziesii,3,7,No,
1969,B43,Forb,Chimaphila umbellata,3,7,No,
1969,B43,Forb,Pyrola picta,3,7,No,
2015,B43,Forb,Chimaphila menziesii,2,3,No,
2015,B43,Forb,Chimaphila umbellata,3,7,No,
2015,B43,Forb,Pyrola picta,2,3,No,
2024,B43,Shrub ,Arctostaphylos patula,2,3,No,
2024,B43,Forb,Chimaphila menziesii,2,3,No,
2024,B43,Forb,Chimaphila umbellata,2,3,No,
2024,B43,Forb,Pyrola picta,2,3,No,
1969,B48,Shrub ,Leucothoe davisiae,6,62.5,No,
2015,B48,Shrub ,Arctostaphylos nevadensis,2,3,No,
2015,B48,Shrub ,Arctostaphylos patula,2,3,No,
2015,B48,Forb,Chimaphila umbellata,3,7,No,
2015,B48,Shrub ,Leucothoe davisiae,6,62.5,No,
2015,B48,Forb,Pyrola picta,2,3,No,
2024,B48,Shrub ,Leucothoe davisiae,4,17.5,No,
2024,B48,Forb,Pyrola picta,2,3,No,
1969,B49,Shrub ,Arctostaphylos nevadensis,2,3,No,
1969,B49,Shrub ,Leucothoe davisiae,7,87.5,No,
1969,B49,Forb,Pyrola picta,2,3,No,
2015,B49,Shrub ,Arctostaphylos patula,2,3,No,
2015,B49,Forb,Chimaphila umbellata,2,3,No,
2015,B49,Shrub ,Leucothoe davisiae,7,87.5,No,
2024,B49,Forb,Chimaphila umbellata,2,3,No,
2024,B49,Shrub ,Leucothoe davisiae,3,7,No,
1969,B50,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B50,Forb,Chimaphila umbellata,3,7,No,
2015,B50,Shrub ,Arctostaphylos patula,1,1,No,
2015,B50,Forb,Chimaphila umbellata,2,3,No,
2015,B50,Forb,Pyrola picta,2,3,No,
2024,B50,Shrub ,Arctostaphylos nevadensis,5,37.5,No,
2024,B50,Forb,Chimaphila umbellata,2,3,No,
1969,B51,Forb,Chimaphila menziesii,3,7,no resample,
1969,B51,Forb,Chimaphila umbellata,4,17.5,no resample,
1969,B51,Shrub ,Leucothoe davisiae,3,7,no resample,
1969,B51,Forb,Pyrola picta,3,7,no resample,
1969,B52,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
1969,B52,Shrub ,Arctostaphylos patula,3,7,No,
1969,B52,Forb,Chimaphila menziesii,3,7,No,
1969,B52,Forb,Pyrola picta,2,3,No,
2015,B52,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2015,B52,Shrub ,Arctostaphylos patula,3,7,No,
2015,B52,Forb,Chimaphila menziesii,2,3,No,
2015,B52,Forb,Chimaphila umbellata,2,3,No,
2024,B52,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,B52,Shrub ,Arctostaphylos patula,3,7,No,
2024,B52,Forb,Chimaphila menziesii,2,3,No,
2024,B52,Forb,Chimaphila umbellata,2,3,No,
2024,B52,Forb,Pyrola picta,2,3,No,
1969,B53,Shrub ,Leucothoe davisiae,3,7,No,
2015,B53,Forb,Chimaphila umbellata,2,3,No,
2015,B53,Shrub ,Leucothoe davisiae,5,37.5,No,
2024,B53,Shrub ,Arctostaphylos patula,2,3,No,
2024,B53,Shrub ,Leucothoe davisiae,2,3,No,
2015,B54,Forb,Chimaphila umbellata,3,7,No,
2015,B54,Shrub ,Leucothoe davisiae,6,62.5,No,
2024,B54,Forb,Chimaphila umbellata,2,3,No,
2024,B54,Shrub ,Leucothoe davisiae,6,62.5,No,
1969,B55,Forb,Chimaphila umbellata,3,7,no resample,
1969,B55,Shrub ,Leucothoe davisiae,5,37.5,no resample,
1969,B56,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B56,Shrub ,Arctostaphylos patula,5,37.5,No,
1969,B56,Forb,Chimaphila menziesii,2,3,No,
1969,B56,Forb,Chimaphila umbellata,3,7,No,
1969,B56,Forb,Pyrola picta,2,3,No,
2015,B56,Shrub ,Arctostaphylos nevadensis,2,3,No,
2015,B56,Forb,Chimaphila umbellata,2,3,No,
2015,B56,Shrub ,Leucothoe davisiae,3,7,No,
2015,B56,Forb,Pyrola picta,2,3,No,
2024,B56,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,B56,Forb,Chimaphila umbellata,2,3,No,
1969,B57,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
1969,B57,Shrub ,Arctostaphylos patula,3,7,No,
2015,B57,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B57,Forb,Chimaphila umbellata,4,17.5,No,
2024,B57,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,B57,Forb,Chimaphila umbellata,3,7,No,
1969,B58,Shrub ,Arctostaphylos patula,3,7,No,
2015,B58,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2015,B58,Shrub ,Arctostaphylos patula,2,3,No,
2024,B58,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,B58,Shrub ,Arctostaphylos patula,2,3,No,
1969,B59,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
1969,B59,Shrub ,Arctostaphylos patula,3,7,No,
2015,B59,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2015,B59,Shrub ,Arctostaphylos patula,2,3,No,
2024,B59,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,B59,Shrub ,Arctostaphylos patula,2,3,No,
1969,B60,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2015,B60,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2024,B60,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B61,Shrub ,Arctostaphylos nevadensis,5,37.5,No,
1969,B61,Shrub ,Arctostaphylos patula,4,17.5,No,
2015,B61,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B61,Shrub ,Arctostaphylos patula,4,17.5,No,
2024,B61,Shrub ,Arctostaphylos patula,5,37.5,No,
1969,B63,Forb,Chimaphila menziesii,3,7,No,
1969,B63,Forb,Chimaphila umbellata,3,7,No,
1969,B63,Shrub ,Leucothoe davisiae,7,87.5,No,
2015,B63,Shrub ,Leucothoe davisiae,7,87.5,No,
2024,B63,Shrub ,Leucothoe davisiae,6,62.5,No,
2015,B65,Shrub ,Arctostaphylos nevadensis,1,1,No,
2024,B65,Shrub ,Arctostaphylos nevadensis,2,3,No,
1969,B66,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B66,Forb,Chimaphila umbellata,2,3,No,
1969,B66,Forb,Pyrola picta,3,7,No,
2015,B66,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B66,Shrub ,Arctostaphylos patula,2,3,No,
2024,B66,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,B66,Shrub ,Arctostaphylos patula,2,3,No,
1969,B68,Shrub ,Leucothoe davisiae,3,7,No,
2015,B68,Forb,Pyrola picta,2,3,No,
1969,B69,Forb,Chimaphila menziesii,3,7,No,
1969,B69,Forb,Chimaphila umbellata,3,7,No,
1969,B69,Shrub ,Leucothoe davisiae,3,7,No,
1969,B69,Forb,Pyrola picta,3,7,No,
2015,B69,Forb,Chimaphila menziesii,2,3,No,
2015,B69,Forb,Pyrola picta,3,7,No,
2024,B69,Forb,Chimaphila menziesii,2,3,No,
2024,B69,Forb,Pyrola picta,2,3,No,
1969,B70,Shrub ,Leucothoe davisiae,5,37.5,No,
1969,B70,Forb,Pyrola picta,3,7,No,Could be pyrola picta. Could be a different species
2015,B70,Forb,Chimaphila menziesii,2,3,No,
2015,B70,Forb,Chimaphila umbellata,2,3,No,
2015,B70,Shrub ,Leucothoe davisiae,4,17.5,No,
2015,B70,Forb,Pyrola picta,2,3,No,
2024,B70,Forb,Chimaphila menziesii,2,3,No,
2024,B70,Forb,Chimaphila umbellata,2,3,No,
2024,B70,Shrub ,Leucothoe davisiae,5,37.5,No,
2024,B70,Forb,Pyrola picta,2,3,No,
1969,B71,Forb,Chimaphila menziesii,3,7,No,
1969,B71,Forb,Chimaphila umbellata,4,17.5,No,
1969,B71,Shrub ,Leucothoe davisiae,4,17.5,No,
1969,B71,Forb,Pyrola picta,3,7,No,
2015,B71,Forb,Chimaphila umbellata,5,37.5,No,
2015,B71,Shrub ,Leucothoe davisiae,2,3,No,
2024,B71,Forb,Chimaphila umbellata,2,3,No,
2024,B71,Shrub ,Leucothoe davisiae,2,3,No,
1969,B72,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B72,Shrub ,Arctostaphylos patula,4,17.5,No,
1969,B72,Forb,Chimaphila umbellata,3,7,No,
2015,B72,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B72,Shrub ,Arctostaphylos patula,3,7,No,
2015,B72,Forb,Chimaphila umbellata,3,7,No,
2024,B72,Shrub ,Arctostaphylos nevadensis,2,3,No,
2024,B72,Shrub ,Arctostaphylos patula,2,3,No,
2024,B72,Forb,Chimaphila umbellata,2,3,No,
2024,B72,Forb,Pyrola picta,1,1,No,
1969,B74,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
1969,B74,Shrub ,Arctostaphylos patula,4,17.5,No,
1969,B74,Forb,Chimaphila umbellata,3,7,No,
2015,B74,Forb,Chimaphila umbellata,2,3,No,
2024,B74,Forb,Chimaphila umbellata,2,3,No,
2024,B74,Forb,Pyrola picta,2,3,No,
1969,B75,Forb,Chimaphila umbellata,3,7,no resample,
1969,B75,Shrub ,Leucothoe davisiae,7,87.5,no resample,
1969,B76,Forb,Chimaphila umbellata,2,3,No,
1969,B76,Shrub ,Leucothoe davisiae,7,87.5,No,
1969,B76,Forb,Pyrola picta,2,3,No,
2015,B76,Forb,Chimaphila umbellata,3,7,No,
2015,B76,Shrub ,Leucothoe davisiae,5,37.5,No,
2015,B76,Forb,Pyrola picta,2,3,No,
2024,B76,Forb,Chimaphila umbellata,3,7,No,
2024,B76,Shrub ,Leucothoe davisiae,3,7,No,
2024,B76,Forb,Pyrola picta,2,3,No,
1969,B77,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B77,Shrub ,Arctostaphylos patula,3,7,No,
1969,B77,Forb,Chimaphila umbellata,2,3,No,
1969,B77,Forb,Pyrola picta,2,3,No,
2015,B77,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B77,Shrub ,Arctostaphylos patula,3,7,No,
2015,B77,Forb,Chimaphila umbellata,3,7,No,
2024,B77,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,B77,Shrub ,Arctostaphylos patula,2,3,No,
2024,B77,Forb,Chimaphila umbellata,2,3,No,
2024,B77,Forb,Pyrola picta,2,3,No,
1969,B78,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B78,Forb,Chimaphila umbellata,2,3,No,
1969,B78,Forb,Pyrola picta,2,3,No,
2015,B78,Shrub ,Arctostaphylos nevadensis,2,3,No,
2015,B78,Shrub ,Arctostaphylos patula,2,3,No,
2015,B78,Forb,Chimaphila menziesii,2,3,No,
2015,B78,Forb,Chimaphila umbellata,2,3,No,
2015,B78,Forb,Pyrola picta,2,3,No,
2024,B78,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,B78,Shrub ,Arctostaphylos patula,2,3,No,
2024,B78,Forb,Chimaphila menziesii,2,3,No,
2024,B78,Forb,Chimaphila umbellata,2,3,No,
2024,B78,Forb,Pyrola picta,2,3,No,
1969,B79,Shrub ,Arctostaphylos nevadensis,2,3,no resample,
1969,B79,Shrub ,Arctostaphylos patula,3,7,no resample,
1969,B79,Forb,Chimaphila menziesii,2,3,no resample,
1969,B79,Forb,Chimaphila umbellata,2,3,no resample,
1969,B79,Forb,Pyrola picta,2,3,no resample,
1969,B81,Shrub ,Arctostaphylos nevadensis,2,3,No,
1969,B81,Shrub ,Arctostaphylos patula,3,7,No,
2015,B81,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B81,Shrub ,Arctostaphylos patula,4,17.5,No,
2024,B81,Shrub ,Arctostaphylos nevadensis,4,17.5,No,
2024,B81,Shrub ,Arctostaphylos patula,2,3,No,
2024,B81,Forb,Chimaphila umbellata,2,3,No,
1969,B82,Forb,Chimaphila umbellata,3,7,No,
1969,B82,Shrub ,Leucothoe davisiae,7,87.5,No,
2015,B82,Forb,Chimaphila menziesii,2,3,No,
2015,B82,Forb,Chimaphila umbellata,3,7,No,
2015,B82,Shrub ,Leucothoe davisiae,6,62.5,No,
2015,B82,Forb,Pyrola picta,3,7,No,
2024,B82,Forb,Chimaphila menziesii,2,3,No,
2024,B82,Forb,Chimaphila umbellata,3,7,No,
2024,B82,Shrub ,Leucothoe davisiae,5,37.5,No,
2024,B82,Forb,Pyrola picta,2,3,No,
2015,B83,Shrub ,Arctostaphylos patula,2,3,No,
2024,B83,Shrub ,Arctostaphylos patula,2,3,No,
1969,B84,Shrub ,Arctostaphylos nevadensis,3,7,No,
1969,B84,Shrub ,Arctostaphylos patula,2,3,No,
2015,B84,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B84,Shrub ,Arctostaphylos patula,3,7,No,
2015,B84,Forb,Chimaphila umbellata,2,3,No,
2024,B84,Shrub ,Arctostaphylos nevadensis,2,3,No,
2024,B84,Forb,Chimaphila umbellata,2,3,No,
2024,B84,Shrub ,Leucothoe davisiae,2,3,No,
1969,B85,Shrub ,Arctostaphylos nevadensis,2,3,No,
1969,B85,Forb,Chimaphila umbellata,3,7,No,
2015,B85,Shrub ,Arctostaphylos nevadensis,3,7,No,
2015,B85,Forb,Chimaphila umbellata,3,7,No,
2015,B85,Forb,Pyrola picta,2,3,No,
2024,B85,Shrub ,Arctostaphylos nevadensis,3,7,No,
2024,B85,Forb,Chimaphila umbellata,2,3,No,
2024,B85,Forb,Pyrola picta,2,3,No,
2015,B86,Shrub ,Arctostaphylos nevadensis,2,3,No,
2015,B86,Shrub ,Arctostaphylos patula,3,7,No,
2015,B86,Forb,Chimaphila umbellata,3,7,No,
2015,B86,Forb,Pyrola picta,2,3,No,
2024,B86,Shrub ,Arctostaphylos nevadensis,2,3,No,
2024,B86,Shrub ,Arctostaphylos patula,2,3,No,
2024,B86,Forb,Pyrola picta,2,3,No,
1969,B87,Shrub ,Arctostaphylos patula,3,7,no resample,
1969,B87,Forb,Chimaphila umbellata,3,7,no resample,
1969,B87,Forb,Pyrola picta,3,7,no resample,
1969,B88,Shrub ,Arctostaphylos patula,3,7,unsure of plot center,
1969,B88,Forb,Chimaphila umbellata,2,3,unsure of plot center,
1969,B88,Forb,Pyrola picta,3,7,unsure of plot center,
2015,B88,Shrub ,Arctostaphylos patula,2,3,unsure of plot center,
2015,B88,Forb,Pyrola picta,2,3,unsure of plot center,
2024,B88,Shrub ,Arctostaphylos patula,2,3,unsure of plot center,
2024,B88,Forb,Pyrola picta,2,3,unsure of plot center,
1969,B89,Shrub ,Arctostaphylos patula,3,7,no resample,
1969,B89,Forb,Chimaphila menziesii,2,3,no resample,
1969,B89,Forb,Chimaphila umbellata,3,7,no resample,
1969,B89,Forb,Pyrola picta,3,7,no resample,
1969,B91,Forb,Chimaphila menziesii,2,3,no resample,
1969,B91,Forb,Chimaphila umbellata,2,3,no resample,
1969,B91,Forb,Pyrola picta,2,3,no resample,
1969,B92,Shrub ,Arctostaphylos nevadensis,2,3,no resample,
1969,B92,Shrub ,Arctostaphylos patula,1,1,no resample,
1969,B92,Forb,Chimaphila umbellata,3,7,no resample,
1969,B92,Forb,Pyrola picta,2,3,no resample,
1969,B94,Shrub ,Arctostaphylos patula,2,3,no resample,
1969,B94,Forb,Chimaphila umbellata,3,7,no resample,
1969,B95,Shrub ,Arctostaphylos patula,2,3,no resample,
1969,B95,Forb,Chimaphila menziesii,2,3,no resample,
1969,B95,Forb,Chimaphila umbellata,3,7,no resample,
1969,B95,Forb,Pyrola picta,2,3,no resample,
1969,B96,Shrub ,Arctostaphylos patula,2,3,no resample,
